ds,Type,Max_Temp,Min_Temp,Temp_Range,Precipitation,Humidity
2019-02,Historical,27.067857142857143,16.5625,10.505357142857143,3.46,63.94035714285714
2019-03,Historical,29.953548387096777,20.162580645161288,9.79096774193549,2.0832258064516127,69.7490322580645
2019-04,Historical,32.97533333333333,24.117,8.85833333333333,2.695666666666667,72.28266666666667
2019-05,Historical,32.42,26.67774193548387,5.7422580645161325,10.693225806451613,81.30451612903227
2019-06,Historical,31.113999999999997,26.833333333333332,4.280666666666665,14.019333333333332,87.16833333333334
2019-07,Historical,30.18935483870968,26.675483870967742,3.513870967741937,65.36903225806451,89.82161290322581
2019-08,Historical,30.686451612903223,26.273225806451613,4.41322580645161,28.575161290322583,88.45903225806451
2019-09,Historical,30.745333333333335,26.118333333333332,4.6270000000000024,23.832,86.39033333333333
2019-10,Historical,29.899354838709677,24.71,5.189354838709676,12.081612903225805,83.42935483870967
2019-11,Historical,28.283666666666665,20.68166666666667,7.601999999999997,7.544666666666667,78.43666666666667
2019-12,Historical,24.293225806451613,15.071935483870968,9.221290322580645,0.6003225806451614,78.5641935483871
2020-01,Historical,22.938064516129035,13.83,9.108064516129035,3.1664516129032263,79.79225806451613
2020-02,Historical,24.882758620689657,14.695862068965518,10.18689655172414,0.28448275862068967,72.07137931034484
2020-03,Historical,30.522903225806452,20.25709677419355,10.265806451612903,0.6164516129032258,65.31645161290322
2020-04,Historical,31.892333333333333,23.988666666666667,7.903666666666666,9.808,73.29266666666668
2020-05,Historical,31.391935483870967,25.74225806451613,5.649677419354838,15.829677419354839,82.19064516129032
2020-06,Historical,30.663999999999998,26.53933333333333,4.124666666666666,21.961333333333336,88.35633333333334
2020-07,Historical,30.299354838709675,26.67290322580645,3.6264516129032245,22.113548387096774,89.60677419354839
2020-08,Historical,30.38806451612903,26.245483870967742,4.1425806451612885,18.384838709677418,89.41225806451614
2020-09,Historical,30.924333333333333,26.52466666666667,4.399666666666665,20.884,87.39266666666667
2020-10,Historical,30.61935483870968,26.18322580645161,4.436129032258069,18.159354838709678,84.29935483870969
2020-11,Historical,28.38133333333333,20.404333333333334,7.976999999999997,7.031333333333333,79.38366666666667
2020-12,Historical,24.043548387096774,15.135806451612902,8.907741935483871,0.0,79.36
2021-01,Historical,23.563548387096777,13.889999999999999,9.673548387096778,0.0006451612903225806,79.0383870967742
2021-02,Historical,26.641785714285714,15.166428571428572,11.475357142857142,0.0,68.17357142857144
2021-03,Historical,32.10774193548387,21.706774193548387,10.400967741935485,1.283225806451613,63.64322580645162
2021-04,Historical,34.276666666666664,24.72533333333333,9.551333333333332,0.6080000000000001,65.18233333333333
2021-05,Historical,33.38645161290323,26.55516129032258,6.831290322580649,6.435161290322581,71.98419354838708
2021-06,Historical,30.290333333333333,26.395,3.8953333333333333,29.101666666666667,87.49866666666667
2021-07,Historical,30.644516129032258,26.52032258064516,4.1241935483870975,25.660645161290322,87.9941935483871
2021-08,Historical,30.141935483870967,26.25709677419355,3.8848387096774175,24.73258064516129,89.19516129032259
2021-09,Historical,30.628333333333334,26.034666666666666,4.5936666666666675,11.767333333333335,86.09733333333334
2021-10,Historical,30.523225806451613,25.286774193548386,5.2364516129032275,9.073225806451612,82.51580645161292
2021-11,Historical,27.63133333333333,19.261000000000003,8.370333333333328,0.16699999999999998,82.41666666666667
2021-12,Historical,25.11774193548387,16.531935483870967,8.585806451612903,3.3687096774193552,81.26161290322581
2022-01,Historical,23.18903225806452,13.908709677419356,9.280322580645162,0.5519354838709677,79.11129032258064
2022-02,Historical,25.115357142857142,13.802857142857144,11.312499999999998,1.3982142857142856,69.10571428571428
2022-03,Historical,31.764193548387095,20.378709677419355,11.38548387096774,0.09161290322580647,62.61806451612903
2022-04,Historical,33.050666666666665,25.163999999999998,7.886666666666667,2.8419999999999996,74.46533333333333
2022-05,Historical,31.621290322580645,26.316129032258065,5.30516129032258,13.88516129032258,80.32225806451612
2022-06,Historical,29.998,26.133333333333333,3.8646666666666682,22.90266666666667,88.44133333333333
2022-07,Historical,31.102903225806454,26.258387096774193,4.844516129032261,10.360967741935484,85.69709677419355
2022-08,Historical,30.99967741935484,26.217741935483872,4.781935483870967,10.78483870967742,86.17774193548388
2022-09,Historical,30.571666666666665,26.316,4.2556666666666665,15.51,86.047
2022-10,Historical,30.470645161290324,24.653225806451612,5.817419354838712,10.642903225806451,82.21870967741935
2022-11,Historical,28.580333333333332,19.948666666666668,8.631666666666664,0.36933333333333335,79.227
2022-12,Historical,25.201290322580647,15.83258064516129,9.368709677419357,1.0141935483870967,79.38290322580644
2023-01,Historical,24.561935483870965,13.628709677419355,10.93322580645161,0.10354838709677419,74.40322580645162
2023-02,Historical,27.800714285714285,16.655,11.145714285714284,0.003928571428571429,63.78642857142857
2023-03,Historical,31.00709677419355,21.113225806451613,9.893870967741936,3.774193548387097,63.20870967741936
2023-04,Historical,33.35066666666667,24.259,9.091666666666669,2.8040000000000003,70.06666666666666
2023-05,Historical,32.86354838709677,26.049999999999997,6.813548387096773,7.45258064516129,73.57741935483871
2023-06,Historical,31.052333333333333,26.517,4.535333333333334,19.846666666666668,86.31566666666666
2023-07,Historical,31.68903225806452,26.581612903225807,5.1074193548387115,8.807096774193548,86.90290322580644
2023-08,Historical,30.46451612903226,26.338709677419356,4.1258064516129025,29.784516129032255,88.60290322580646
2023-09,Historical,31.098333333333336,26.336333333333336,4.7620000000000005,18.128666666666668,86.681
2023-10,Historical,30.266774193548386,24.177419354838708,6.089354838709678,9.076774193548387,81.75645161290322
2023-11,Historical,28.34466666666667,20.715,7.629666666666669,4.1706666666666665,78.88133333333333
2023-12,Historical,25.346774193548388,17.274838709677418,8.07193548387097,0.8209677419354839,79.2183870967742
2024-01,Historical,22.833225806451615,12.587419354838708,10.245806451612907,0.4770967741935484,78.64967741935483
2024-02,Historical,26.55896551724138,16.42103448275862,10.137931034482758,0.796551724137931,71.03551724137932
2024-03,Historical,30.824516129032258,20.18064516129032,10.643870967741936,2.6287096774193546,65.18516129032258
2024-04,Historical,35.04,25.521333333333335,9.518666666666665,1.2109999999999999,68.06433333333334
2024-05,Historical,32.79451612903226,26.874193548387098,5.920322580645163,18.43935483870968,78.50225806451614
2024-06,Historical,31.31566666666667,27.283666666666665,4.032000000000004,18.741333333333333,87.79966666666665
2024-07,Historical,31.06967741935484,26.70483870967742,4.364838709677418,21.53290322580645,88.73096774193547
2024-08,Historical,29.741612903225807,26.18548387096774,3.5561290322580668,46.490967741935485,90.52064516129032
2024-09,Historical,31.15,26.55933333333333,4.590666666666667,20.142666666666667,87.67733333333334
2024-10,Historical,30.696129032258067,25.294516129032257,5.401612903225811,8.44032258064516,82.48258064516129
2024-11,Historical,28.490000000000002,20.846333333333334,7.643666666666668,1.0330000000000001,76.318
2024-12,Historical,25.09774193548387,15.427096774193549,9.670645161290322,0.07580645161290323,79.43967741935484
2025-01,Historical,24.752903225806453,14.493870967741936,10.259032258064517,0.003870967741935484,75.27774193548387
2025-02,Historical,28.205000000000002,17.676785714285714,10.528214285714288,0.12571428571428572,63.11678571428571
2025-03,Historical,32.54838709677419,21.863548387096774,10.684838709677418,1.0016129032258065,62.51096774193548
2025-04,Historical,32.047333333333334,25.425,6.622333333333334,7.940666666666667,73.65733333333333
2025-05,Historical,31.220322580645163,26.54548387096774,4.674838709677424,20.067741935483873,82.68967741935484
2025-06,Historical,30.233666666666668,26.443666666666665,3.7900000000000027,24.447333333333336,89.35066666666667
2025-07,Historical,30.206129032258065,26.271935483870966,3.9341935483871,33.54064516129032,89.70677419354838
2025-08,Historical,30.228709677419356,26.154838709677417,4.073870967741939,22.02806451612903,88.37548387096774
2025-09,Historical,30.632333333333335,26.28166666666667,4.350666666666665,13.441333333333334,86.35933333333334
2025-10,Historical,30.86,25.703225806451613,5.156774193548387,7.309677419354839,82.47451612903225
2025-11,Historical,28.098333333333336,19.859333333333332,8.239000000000004,1.8766666666666665,80.51866666666666
2025-12,Historical,24.56967741935484,15.083548387096775,9.486129032258065,0.818709677419355,78.64387096774193
2026-01,Forecast,24.865247375579536,13.862491099079637,11.002756276499898,9.989418029785156,68.82781167603561
2026-02,Forecast,28.147188382425945,16.881111228862153,11.266077153563792,0.2755029797554016,63.03459320543625
2026-03,Forecast,31.98998501382087,21.408010441656472,10.581974572164398,5.026130676269531,65.48488819370138
2026-04,Forecast,33.07441439717472,24.966251483174826,8.108162913999895,11.233470916748047,74.11876773828868
2026-05,Forecast,32.23100960543049,26.502398212787224,5.72861139264327,0.620978832244873,80.80406502871088
2026-06,Forecast,30.971971900558945,26.942726068372753,4.0292458321861915,19.95615005493164,89.12122290044896
2026-07,Forecast,30.259759542480943,26.508665071422637,3.7510944710583054,6.872657775878906,92.40506290177629
2026-08,Forecast,30.234238818914235,26.28889500237915,3.945343816535086,5.662997722625732,92.41095589920039
2026-09,Forecast,30.177519588771553,26.112952775751545,4.064566813020008,21.8414363861084,90.73530861505739
2026-10,Forecast,29.94318734767087,24.4327964412852,5.510390906385673,0.8321327567100525,85.7981251465062
2026-11,Forecast,28.18930565952107,20.126259242417067,8.063046417104005,10.095949172973633,80.59621478060956
2026-12,Forecast,25.344818405584064,15.71601769358679,9.628800711997274,34.483192443847656,76.42997796447206
2027-01,Forecast,24.892585511118824,13.916195791253111,10.976389719865713,1.9623639583587646,69.44268443897458
2027-02,Forecast,28.054757399167716,16.78285060181539,11.271906797352326,13.230938911437988,63.53478362272139
2027-03,Forecast,32.13318074999578,21.374279839254985,10.758900910740795,56.56228256225586,64.08343510905033
2027-04,Forecast,33.14939049040997,24.992334837633436,8.157055652776535,2.100721597671509,74.50013855718463
2027-05,Forecast,32.22853571904008,26.525452817699676,5.703082901340405,19.674158096313477,81.21164349599385
2027-06,Forecast,30.948115534646842,26.97918548805241,3.9689300465944335,53.3292121887207,89.68903706854651
2027-07,Forecast,30.352325591468272,26.547867551416097,3.8044580400521752,1.2396388053894043,92.3667010485191
2027-08,Forecast,30.314260348452812,26.30303607811718,4.011224270335632,12.983830451965332,92.29427376634727
2027-09,Forecast,30.240941271781715,26.08646879485139,4.1544724769303265,54.460289001464844,90.62985883603291
2027-10,Forecast,29.951652019280218,24.403471735011685,5.548180284268533,2.1176884174346924,85.51429430942156
2027-11,Forecast,28.274006528404502,20.299857050737685,7.974149477666817,18.67155647277832,81.11925471775446
2027-12,Forecast,25.41420240173064,15.768780071047368,9.645422330683273,53.343955993652344,76.70703078188343
2028-01,Forecast,24.919217161717377,13.968376432060174,10.950840729657203,1.040589451789856,70.05245276009842
2028-02,Forecast,27.964026187469983,16.683621813381098,11.280404374088885,13.287607192993164,64.00956376078437
2028-03,Forecast,31.88362887366324,21.55265112498824,10.330977748675,54.54191589355469,68.68383537892026
2028-04,Forecast,33.09439765617255,24.989621949289393,8.10477570688316,2.1805527210235596,73.82080267969175
2028-05,Forecast,32.408331767469875,26.52953349168405,5.878798275785826,19.529645919799805,80.39725406416376
2028-06,Forecast,31.20100345431835,26.942246511987715,4.258756942330635,53.49600601196289,88.34446841335622
2028-07,Forecast,30.257970006756455,26.500937803980772,3.757032202775683,0.6103630065917969,92.81813001713205
2028-08,Forecast,30.25170306038353,26.329626273475252,3.9220767869082778,13.528753280639648,93.00335639331666
2028-09,Forecast,30.225153159626736,26.236670071668797,3.9884830879579383,54.17171096801758,91.32052666247289
2028-10,Forecast,30.102774457325463,24.57146677430289,5.531307683022572,3.7517943382263184,86.78469407115729
2028-11,Forecast,28.198266321067635,19.857010473843165,8.34125584722447,18.896333694458008,79.97173961811458
2028-12,Forecast,25.382794474282242,15.68061755795787,9.702176916324373,52.15494918823242,76.26477365533879
2029-01,Forecast,25.014769221817733,13.880338983752669,11.134430238065065,2.1067850589752197,68.59032245740975
2029-02,Forecast,28.41882007670358,17.051359514539403,11.367460562164176,9.161057472229004,62.891055796896346
2029-03,Forecast,32.02515491052598,21.516177081789543,10.508977828736434,54.83831024169922,67.27342226922512
2029-04,Forecast,33.17446315268956,25.01403605207631,8.160427100613251,1.8183506727218628,74.14683686281036
2029-05,Forecast,32.409367246019656,26.552446386126555,5.856920859893101,11.76261043548584,80.78689675539047
2029-06,Forecast,31.17470040575953,26.979100100976325,4.195600304783206,54.8505859375,88.92730365919142
2029-07,Forecast,30.346693489454466,26.541712053308018,3.8049814361464485,2.1019115447998047,92.81007711941648
2029-08,Forecast,30.33176579708112,26.34646249854207,3.9853032985390477,18.682788848876953,92.90196482078012
2029-09,Forecast,30.29064725810579,26.211745813323954,4.078901444781835,53.28256607055664,91.22022041329025
2029-10,Forecast,30.111973566995328,24.537516331254853,5.574457235740475,1.158805012702942,86.47628028022586
2029-11,Forecast,28.282454292195897,20.027302634332045,8.255151657863852,12.50932788848877,80.46811257405606
2029-12,Forecast,25.452745647251028,15.735311121806566,9.717434525444462,54.53496551513672,76.5369352122402
2030-01,Forecast,25.04284619327229,13.935538629124084,11.107307564148206,1.0746365785598755,69.20960035455856
2030-02,Forecast,28.324787200116052,16.9541587589052,11.370628441210851,25.294620513916016,63.41638188396995
2030-03,Forecast,32.167583831513895,21.481057971700462,10.686525859813433,54.8358154296875,65.86667687221971
2030-04,Forecast,33.25201321486743,25.03929901321962,8.212714201647813,0.4360407590866089,74.50055641681716
2030-05,Forecast,32.40860842312349,26.575445742831512,5.833162680291977,14.742269515991211,81.18585370723302
2030-06,Forecast,31.149570718252875,27.015773598418303,4.133797119834572,54.395751953125,89.50301157897268
2030-07,Forecast,30.437358360173686,26.58171260146724,3.855645758706448,2.3226258754730225,92.78685158030282
2030-08,Forecast,30.411837636607626,26.361942532424223,4.049895104183403,5.843400955200195,92.79274457772675
2030-09,Forecast,30.35511840646443,26.186000305796686,4.169118100667745,56.32501220703125,91.11709729358269
2030-10,Forecast,30.120786165364446,24.505843971330258,5.614942194034189,1.9433807134628296,86.17991382502711
2030-11,Forecast,28.366904477213705,20.19930677246136,8.167597704752346,10.071279525756836,80.97800345913491
2030-12,Forecast,25.522417223277447,15.789065223631237,9.73335199964621,55.071102142333984,76.81176664299254
2031-01,Forecast,25.070184328811845,13.98924332129798,11.080941007513864,2.05106520652771,69.82447311749829
2031-02,Forecast,28.23235621685983,16.855898131859366,11.376458085000465,12.769131660461426,63.91657230124736
2031-03,Forecast,32.31077956768745,21.44732736929987,10.863452198387577,54.63169479370117,64.4652237875882
2031-04,Forecast,33.32698930810329,25.06538236767849,8.261606940424802,1.170491337776184,74.88192723570512
2031-05,Forecast,32.406134536732566,26.598500347744807,5.807634188987759,23.36563491821289,81.59343217452304
2031-06,Forecast,31.125714352338665,27.052233018097237,4.073481334241428,55.00532150268555,90.07082574707772
2031-07,Forecast,30.52992440916103,26.620915081460765,3.9090093277002644,0.22775283455848694,92.74848972704326
2031-08,Forecast,30.49185916614582,26.376083608162283,4.115775557983536,11.449298858642578,92.67606244487556
2031-09,Forecast,30.418540089474497,26.159516324896003,4.259023764578494,55.68379592895508,91.01164751455774
2031-10,Forecast,30.129250836973014,24.476519265056194,5.652731571916821,1.5937963724136353,85.89608298793969
2031-11,Forecast,28.451605346098244,20.372904580783484,8.07870076531476,21.21450424194336,81.50104339627579
2031-12,Forecast,25.59180121942319,15.841827601091628,9.74997361833156,54.717384338378906,77.08881946040592
2032-01,Forecast,25.096815979409758,14.041423962104659,11.055392017305099,0.0,70.43424143862596
2032-02,Forecast,28.141625005164467,16.756669343427248,11.38495566173722,17.05232810974121,64.39135243930471
2032-03,Forecast,32.061227691355704,21.625698655033815,10.435529036321888,53.69166946411133,69.06562405745547
2032-04,Forecast,33.271996473865556,25.062669479334268,8.209326994531288,0.9482277035713196,74.20259135821216
2032-05,Forecast,32.585930585162096,26.60258102172873,5.983349563433364,7.243978500366211,80.77904274269248
2032-06,Forecast,31.37860227200994,27.015294042031762,4.363308229978177,54.2459602355957,88.72625709188253
2032-07,Forecast,30.43556882444866,26.57398533402513,3.861583490423527,1.2577612400054932,93.1999186956605
2032-08,Forecast,30.429301878075975,26.40267380351974,4.0266280745562355,11.188985824584961,93.38514507184038
2032-09,Forecast,30.402751977319475,26.30971760171405,4.093034375605427,55.12455749511719,91.7023153409993
2032-10,Forecast,30.28037327501774,24.644514304346558,5.635858970671183,1.1024750471115112,87.16648274967224
2032-11,Forecast,28.375865138759874,19.93005800388633,8.445807134873544,25.97813606262207,80.35352829663717
2032-12,Forecast,25.560393291975373,15.753665088002808,9.806728203972565,54.96541213989258,76.64656233386394
2033-01,Forecast,25.192368039510935,13.953386513797266,11.238981525713669,0.0,68.97211113592893
2033-02,Forecast,28.596418894397985,17.12440704458546,11.472011849812525,12.706315994262695,63.27284447541811
2033-03,Forecast,32.20275372822057,21.589224611834386,10.613529116386186,54.99973678588867,67.65521094772988
2033-04,Forecast,33.35206197038326,25.08708358212103,8.264978388262232,1.5689455270767212,74.52862554133605
2033-05,Forecast,32.58696606371311,26.625493916171045,5.961472147542068,18.333250045776367,81.16868543390815
2033-06,Forecast,31.352299223452523,27.0521476310203,4.300151592432222,53.18876266479492,89.30909233771033
2033-07,Forecast,30.52429230714783,26.614759583353013,3.9095327237948183,0.6877484321594238,93.19186579794128
2033-08,Forecast,30.509364614774583,26.419510028586547,4.089854586188036,14.003543853759766,93.28375349929854
2033-09,Forecast,30.468246075799243,26.284793343367777,4.183452732431466,54.47897720336914,91.6020090918073
2033-10,Forecast,30.289572384688043,24.610563861299557,5.679008523388486,1.446946620941162,86.85806895875218
2033-11,Forecast,28.460053109888662,20.100350164375918,8.359702945512744,24.669906616210938,80.84990125257798
2033-12,Forecast,25.63034446494457,15.808358651852462,9.821985813092109,54.93013000488281,76.91872389076738
2034-01,Forecast,25.22044501096515,14.008586159169313,11.211858851795837,0.0,69.59138903308909
2034-02,Forecast,28.50238601781046,17.02720628895095,11.475179728859509,12.612640380859375,63.7981705624913
2034-03,Forecast,32.345182649206485,21.554105501746008,10.791077147460477,54.82707214355469,66.2484655507521
2034-04,Forecast,33.4296120325606,25.11234654326446,8.317265489296137,1.5144516229629517,74.88234509533928
2034-05,Forecast,32.586207240817174,26.64849327287648,5.937713967940695,21.16233253479004,81.56764238575306
2034-06,Forecast,31.32716953594508,27.08882112846366,4.238348407481421,55.017818450927734,89.88480025750309
2034-07,Forecast,30.61495717786666,26.654760131511996,3.960197046354665,0.0,93.16864025882467
2034-08,Forecast,30.589436454300095,26.434990062468724,4.154446391831371,17.136159896850586,93.17453325625021
2034-09,Forecast,30.532717224157615,26.259047835841255,4.27366938831636,53.52749252319336,91.49888597210338
2034-10,Forecast,30.29838498305621,24.578891501373818,5.719493481682392,1.1144745349884033,86.56170250354633
2034-11,Forecast,28.54450329490768,20.272354302508045,8.272148992399636,7.144411087036133,81.35979213765772
2034-12,Forecast,25.700016040969885,15.862112753676262,9.837903287293623,55.347740173339844,77.19355532152017
2035-01,Forecast,25.247783146504833,14.062290851342642,11.185492295162192,1.0890897512435913,70.20626179602085
2035-02,Forecast,28.40995503455315,16.928945661904717,11.481009372648433,10.228947639465332,64.29836097976971
2035-03,Forecast,32.488378385380365,21.520374899344638,10.968003486035727,55.02959060668945,64.84701246611417
2035-04,Forecast,33.504588125796026,25.138429897723032,8.366158228072994,1.0312789678573608,75.26371591423032
2035-05,Forecast,32.58373335442634,26.671547877789532,5.912185476636811,17.653928756713867,81.97522085304007
2035-06,Forecast,31.30331317003174,27.125280548142044,4.178032621889695,53.26413345336914,90.45261442560023
2035-07,Forecast,30.707523226853457,26.69396261150519,4.013560615348268,2.212395191192627,93.13027840556923
2035-08,Forecast,30.66945798383814,26.44913113820706,4.220326845631078,8.740943908691406,93.05785112340243
2035-09,Forecast,30.596138907167475,26.232563854939723,4.363575052227752,55.06573486328125,91.39343619307715
2035-10,Forecast,30.306849654666255,24.54956679510095,5.757282859565304,1.800812840461731,86.27787166646256
2035-11,Forecast,28.629204163790856,20.44595211082776,8.183252052963095,11.43700122833252,81.8828320748012
2035-12,Forecast,25.769400037116366,15.914875131136691,9.854524905979675,54.70296859741211,77.4706081389298
2036-01,Forecast,25.274414797103162,14.114471492150207,11.159943304952956,2.9832897186279297,70.81603011715038
2036-02,Forecast,28.319223822855314,16.82971687347001,11.489506949385305,21.63601303100586,64.77314111783392
2036-03,Forecast,32.23882650904793,21.69874618507856,10.540080323969374,54.69505310058594,69.44741273598775
2036-04,Forecast,33.44959529155908,25.13571700937917,8.313878282179907,1.5533705949783325,74.5843800367384
2036-05,Forecast,32.76352940285578,26.675628551773436,6.087900851082345,14.42082691192627,81.16083142121003
2036-06,Forecast,31.556201089703155,27.088341572077045,4.46785951762611,54.588497161865234,89.10804577040894
2036-07,Forecast,30.613167642141143,26.64703286406959,3.9661347780715523,0.9744903445243835,93.58170737418659
2036-08,Forecast,30.606900695769397,26.47572133356471,4.131179362204687,9.542264938354492,93.76693375036359
2036-09,Forecast,30.58035079501277,26.38276513175773,4.19758566325504,55.124942779541016,92.08410401952062
2036-10,Forecast,30.45797209271139,24.717561834392253,5.740410258319137,1.2966341972351074,87.54827142820146
2036-11,Forecast,28.553463956452806,20.003105533930796,8.55035842252201,22.596176147460938,80.73531697516002
2036-12,Forecast,25.73799210966893,15.826712618048722,9.911279491620208,55.48819351196289,77.02835101239098
2037-01,Forecast,25.369966857203664,14.026434043842638,11.343532813361026,0.6705687046051025,69.35389981445977
2037-02,Forecast,28.774017712088874,17.19745457462865,11.576563137460223,12.943546295166016,63.654633153946946
2037-03,Forecast,32.38035254591334,21.662272141879562,10.718080404033778,54.283267974853516,68.03699962625912
2037-04,Forecast,33.52966078807564,25.16013111216579,8.369529675909849,1.5926405191421509,74.91041421986024
2037-05,Forecast,32.76456488140642,26.698541446215806,6.0660234351906155,18.143312454223633,81.55047411243079
2037-06,Forecast,31.52989804114557,27.12519516106509,4.404702880080482,52.97980499267578,89.69088101623309
2037-07,Forecast,30.7018911248403,26.68780711339746,4.01408401144284,0.7057607769966125,93.57365447646731
2037-08,Forecast,30.68696343246733,26.49255755863151,4.194405873835819,12.870153427124023,93.66554217782485
2037-09,Forecast,30.645844893491997,26.357840873413036,4.2880040200789615,54.26976776123047,91.98379777033374
2037-10,Forecast,30.467171202381863,24.68361139134504,5.783559811036824,1.5932955741882324,87.2398576372772
2037-11,Forecast,28.637651927581764,20.173397694422718,8.464254233159046,18.367704391479492,81.23168993111018
2037-12,Forecast,25.80794328263755,15.881406181896944,9.926537100740605,53.158023834228516,77.30051256928958
2038-01,Forecast,25.398043828658274,14.081633689214128,11.316410139444146,0.6803896427154541,69.97317771160905
2038-02,Forecast,28.679984835504534,17.100253818996173,11.579731016508362,14.026434898376465,64.1799592410106
2038-03,Forecast,32.52278146689963,21.627153031791394,10.895628435108236,54.532901763916016,66.63025422927882
2038-04,Forecast,33.607210850252905,25.185394073309126,8.421816776943778,1.4905314445495605,75.2641337738633
2038-05,Forecast,32.76380605850941,26.721540802921428,6.042265255587981,20.742277145385742,81.94943106428177
2038-06,Forecast,31.504768353637875,27.16186865850688,4.3428996951309955,54.812530517578125,90.26658893601704
2038-07,Forecast,30.792555995558818,26.72780766155635,4.064748334002466,0.0,93.55042893735204
2038-08,Forecast,30.767035271993414,26.508037592513695,4.2589976794797195,9.602660179138184,93.55632193477317
2038-09,Forecast,30.71031604185005,26.332095365885785,4.378220675964265,55.38167953491211,91.8806746506297
2038-10,Forecast,30.475983800750033,24.65193903141928,5.824044769330754,0.7231521010398865,86.94349118207123
2038-11,Forecast,28.722102112599952,20.345401832552227,8.376700280047725,18.107763290405273,81.74158081618467
2038-12,Forecast,25.877614858662398,15.935160283720714,9.942454574941683,53.044334411621094,77.57534400004319
2039-01,Forecast,25.4253819641982,14.135338381387221,11.290043582810977,1.9936312437057495,70.5880504745385
2039-02,Forecast,28.58755385224421,17.001993191947395,11.585560660296814,8.799677848815918,64.68014965829708
2039-03,Forecast,32.665977203074945,21.593422429388742,11.072554773686203,55.002254486083984,65.22880114461414
2039-04,Forecast,33.68218694348915,25.211477427767797,8.470709515721353,2.145510196685791,75.64550459275544
2039-05,Forecast,32.76133217211882,26.744595407834012,6.016736764284808,13.20613956451416,82.35700953156687
2039-06,Forecast,31.48091198772493,27.198328078187053,4.282583909537877,54.74024200439453,90.83440310412581
2039-07,Forecast,30.885122044547266,26.76701014155056,4.118111902996706,1.8667701482772827,93.51206708408857
2039-08,Forecast,30.8470568015317,26.52217866825172,4.324878133279981,19.354795455932617,93.43963980192218
2039-09,Forecast,30.773737724860194,26.305611384985536,4.468126339874658,53.3726692199707,91.775224871607
2039-10,Forecast,30.484448472358277,24.62261432514571,5.861834147212566,1.1911734342575073,86.6596603449963
2039-11,Forecast,28.806802981483546,20.518999640871673,8.287803340611873,12.382072448730469,82.26462075332213
2039-12,Forecast,25.946998854809046,15.98792266118188,9.959076193627165,54.664833068847656,77.85239681746097
2040-01,Forecast,25.452013614796055,14.187519022194637,11.264494592601418,0.9640634059906006,71.19781879567327
2040-02,Forecast,28.49682264054889,16.90276440351529,11.594058237033597,25.729225158691406,65.15492979635468
2040-03,Forecast,32.416425326742015,21.77179371512154,10.644631611620476,55.33344268798828,69.82920141448425
2040-04,Forecast,33.62719410925144,25.208764539423925,8.418429569827516,0.0,74.96616871526274
2040-05,Forecast,32.94112822054865,26.748676081818147,6.192452138730502,12.87965202331543,81.54262009973426
2040-06,Forecast,31.733799907397163,27.161389102122893,4.57241080527427,55.10873794555664,89.48983444893368
2040-07,Forecast,30.79076645983528,26.720080394115143,4.070686065720135,1.5849220752716064,93.96349605270343
2040-08,Forecast,30.784499513462293,26.548768863609453,4.23573064985284,18.33758544921875,94.14872242888687
2040-09,Forecast,30.7579496127052,26.455812661803357,4.3021369509018434,53.02245330810547,92.46589269805092
2040-10,Forecast,30.635570910404105,24.790609364436968,5.844961545967138,0.4579010605812073,87.9300601067278
2040-11,Forecast,28.731062774145954,20.07615306397415,8.654909710171804,13.666481971740723,81.11710565367399
2040-12,Forecast,25.915590927361748,15.899760148092309,10.01583077926944,54.228309631347656,77.41013969090612
2041-01,Forecast,25.547565674896397,14.099481573887157,11.44808410100924,2.4917309284210205,69.73568849298488
2041-02,Forecast,28.95161652978223,17.270502104673668,11.68111442510856,19.230680465698242,64.0364218324683
2041-03,Forecast,32.55795136360534,21.73531967192408,10.82263169168126,53.35093307495117,68.41878830479108
2041-04,Forecast,33.7072596057687,25.23317864221057,8.474080963558126,1.9301968812942505,75.29220289838267
2041-05,Forecast,32.94216369909844,26.77158897626065,6.170574722837788,8.705446243286133,81.93226279096083
2041-06,Forecast,31.7074968588383,27.19824269111122,4.509254167727082,54.819664001464844,90.07266969476753
2041-07,Forecast,30.879489942533006,26.760854643442112,4.118635299090894,1.7312572002410889,93.9554431549902
2041-08,Forecast,30.864562250160006,26.565605088675998,4.298957161484008,11.460339546203613,94.04733085635162
2041-09,Forecast,30.823443711184865,26.430888403457942,4.392555307726923,54.51460647583008,92.3655864488582
2041-10,Forecast,30.64477002007396,24.756658921388937,5.888111098685023,1.1222214698791504,87.6216463157965
2041-11,Forecast,28.815250745274934,20.24644522446604,8.568805520808894,24.615678787231445,81.6134786096238
2041-12,Forecast,25.985542100329724,15.954453711941099,10.031088388388625,54.913272857666016,77.68230124781448
2042-01,Forecast,25.575642646350957,14.154681219258563,11.420961427092394,0.31359702348709106,70.3549663901336
2042-02,Forecast,28.857583653198,17.173301349041893,11.684282304156106,13.582137107849121,64.56174791953106
2042-03,Forecast,32.70038028459325,21.70020056183501,11.00017972275824,54.68804168701172,67.01204290778574
2042-04,Forecast,33.78480966794614,25.258441603353642,8.5263680645925,1.9981874227523804,75.64592245238973
2042-05,Forecast,32.94140487620216,26.79458833296614,6.146816543236017,19.020862579345703,82.33121974280823
2042-06,Forecast,31.682367171331506,27.23491618855213,4.447450982779376,53.11426544189453,90.64837761454223
